valid1,0
valid2,-0.0132694
valid3,0.0409887
valid4,-1.10814
valid5,-0.443358
valid6,-0.711598
valid7,-0.305685
valid8,-0.193595
valid9,0.424386
valid10,0.118193
valid11,-0.431977
valid12,-110.995
valid13,0.578216
valid14,-0.102761
valid15,0.609008
valid16,0.556168
valid17,1.5081
valid18,0
valid19,0.0450591
valid20,-0.0785317
valid21,0.165511
valid22,-0.626001
valid23,-2.41639
valid24,1.02108
valid25,0.149556
valid26,8.29E-05
valid27,-0.625649
valid28,17.0889
valid29,0.19478
valid30,0.514584
valid31,-0.189899
valid32,8.85E-07
valid33,1.04266
valid34,-28.1746
valid35,0.122107
valid36,-0.0350122
valid37,0
valid38,-0.0304311
valid39,-0.0923705
valid40,2.4678
valid41,0.189567
valid42,0
valid43,8.15056
valid44,-30.2834
valid45,0.0308876
valid46,-1.22388
valid47,1.77885
valid48,1.0411
valid49,-0.0745183
valid50,4.31743
valid51,2.35599
valid52,0.560298
valid53,-1.1897
valid54,0.748709
valid55,0.125757
valid56,-3.43319
valid57,30.5108
valid58,-0.222523
valid59,-0.271451
valid60,0
valid61,-0.0011088
valid62,6.69E-05
valid63,0.0323385
valid64,0.0890001
valid65,-2.48022
valid66,-1.82061
valid67,-0.0562491
valid68,0.947152
valid69,-0.0161133
valid70,0
valid71,-0.517581
valid72,0.185986
valid73,0.00895186
valid74,0.0923144
valid75,-2.17813
valid76,-19.9375
valid77,1.75939
valid78,-0.0459348
valid79,-0.134501
valid80,0.683241
valid81,0.0300343
valid82,-0.869544
valid83,-1.07734
valid84,-0.92768
valid85,-28.5332
valid86,-0.151721
valid87,0.484637
valid88,-0.192357
valid89,-1.32544
valid90,0.123832
valid91,-0.010232
valid92,0.60727
valid93,-19.9683
valid94,1.20597
valid95,-0.0260511
valid96,-2.63215
valid97,-0.17217
valid98,-2.15391
valid99,0.0168121
valid100,2.14934
valid101,0.496634
valid102,-0.000258279
valid103,0.761598
valid104,0.0515709
valid105,-7.15386
valid106,0.132158
valid107,30.1574
valid108,-0.000500747
valid109,0.100968
valid110,0.00550808
valid111,-0.669779
valid112,0.231347
valid113,27.8999
valid114,-0.577694
valid115,-0.0254498
valid116,-19.2255
valid117,-0.037448
valid118,0.000722573
valid119,2.50203
valid120,4.42751
valid121,-0.186721
valid122,-1.026
valid123,-1.03707
valid124,0.215156
valid125,-4.38183
valid126,0.420174
valid127,2.27547
valid128,0.670281
valid129,1.82726
valid130,-2.39198
valid131,0.984762
valid132,-0.227322
valid133,-16.0924
valid134,-0.197382
valid135,-9.23441
valid136,0.499915
valid137,-1.23338
valid138,-0.216638
valid139,-1.15195
valid140,-0.310456
valid141,0.32098
valid142,1.42968
valid143,3.38401
valid144,2.10871
valid145,-0.472943
valid146,-5.5282
valid147,-0.433613
valid148,1.64E-05
valid149,2.41046
valid150,1.25562
valid151,0.0313196
valid152,0.123901
valid153,-1.3612
valid154,0.185815
valid155,-0.123507
valid156,8.67185
valid157,-0.209505
valid158,0.171856
valid159,-4.79917
valid160,1.7323
valid161,3.41282
valid162,3.13989
valid163,0.391877
valid164,-1.89486
valid165,-0.00414493
valid166,0.0103994
valid167,-0.716102
valid168,-37.6381
valid169,4.00E-08
valid170,7.80786
valid171,-7.19924
valid172,0.0218118
valid173,0.904594
valid174,-0.0264479
valid175,-0.0618728
valid176,6.64453
valid177,-1.34899
valid178,-0.204327
valid179,-9.60047
valid180,-88.5274
valid181,-0.00203832
valid182,0.82469
valid183,0.000887298
valid184,2.0947
valid185,3.61667
valid186,-0.498712
valid187,0.930453
valid188,0.545965
valid189,5.61184
valid190,-0.974875
valid191,-8.24697
valid192,0.973016
valid193,3.90731
valid194,-0.874675
valid195,0.191492
valid196,6.20044
valid197,0.0728091
valid198,-0.158203
valid199,0.00595618
valid200,0.0156864
valid201,-0.0106575
valid202,-0.00514937
valid203,0
valid204,0.0219205
valid205,-3.66653
valid206,0
valid207,-0.00736573
valid208,0.0225155
valid209,-0.0193917
valid210,-1.52E-05
valid211,-8.98042
valid212,30.9952
valid213,0.364398
valid214,1.17537
valid215,0.581867
valid216,22.0662
valid217,-11.6781
valid218,1.81674
valid219,-1.18685
valid220,-0.512418
valid221,-0.165709
valid222,0.0313721
valid223,-3.95E-05
valid224,-0.138142
valid225,0.536443
valid226,11.0483
valid227,-1.20853
valid228,-26.9439
valid229,0.541168
valid230,0.0464636
valid231,-0.231772
valid232,5.75593
valid233,2.46574
valid234,-0.145187
valid235,2.10765
valid236,2.85177
valid237,-0.0585574
valid238,0.163837
valid239,0.548153
valid240,-0.0234596
valid241,0.000296096
valid242,0.0673468
valid243,0.0889471
valid244,-0.367691
valid245,0.598726
valid246,-0.0315992
valid247,0.0231566
valid248,-6.41246
valid249,0.0283087
valid250,0.15981
valid251,-0.0694386
valid252,-0.00271654
valid253,7.52914
valid254,0.227913
valid255,0
valid256,1.20372
valid257,-3.67016
valid258,-1.30099
valid259,1.2308
valid260,0.0794387
valid261,-0.511892
valid262,22.0229
valid263,0.0172473
valid264,35.2101
valid265,-0.896865
valid266,-1.0112
valid267,-1.37127
valid268,31.155
valid269,0.197625
valid270,-2.01815
valid271,-0.0374359
valid272,-0.0252695
valid273,-0.41733
valid274,0.00298387
valid275,-1.9807
valid276,-0.604161
valid277,0.356386
valid278,2.52291
valid279,-28.2079
valid280,-0.0894042
valid281,-0.00556749
valid282,1.23851
valid283,-0.0102133
valid284,-0.369136
valid285,-0.00242419
valid286,-0.411721
valid287,0.0640527
valid288,1.24079
valid289,-0.0697581
valid290,-7.56E-05
valid291,0.011407
valid292,-0.663374
valid293,-0.742087
valid294,0.302798
valid295,0.118931
valid296,-0.560151
valid297,0.755732
valid298,-2.67699
valid299,-0.0806615
valid300,-0.486245
valid301,-0.00961967
valid302,-0.0391984
valid303,2.61414
valid304,-0.00193157
valid305,0.79723
valid306,0.000637427
valid307,48.1389
valid308,-0.00410042
valid309,-0.855095
valid310,0.923953
valid311,-0.245763
valid312,-1.6754
valid313,-0.00385608
valid314,-4.61635
valid315,-12.3967
valid316,0.449976
valid317,-0.0919669
valid318,0.821223
valid319,4.51528
valid320,0.409466
valid321,0.306796
valid322,-0.313936
valid323,1.33895
valid324,-0.982862
valid325,-0.282939
valid326,0.0598473
valid327,-0.725297
valid328,-0.538946
valid329,24.3082
valid330,6.59E-08
valid331,0.0585443
valid332,0.0453344
valid333,0.0162444
valid334,0.495485
valid335,0.175391
valid336,-2.45352
valid337,-0.411173
valid338,0
valid339,-10.8948
valid340,0
valid341,17.8097
valid342,-0.871446
valid343,-1.50547
valid344,-0.32024
valid345,5.69439
valid346,0.383072
valid347,0.770271
valid348,-6.77764
valid349,-0.0206509
valid350,0.979393
valid351,13.4155
valid352,0.821254
valid353,-3.32595
valid354,15.4301
valid355,-0.0120006
valid356,0.0375583
valid357,-11.2589
valid358,0.0589882
valid359,0
valid360,0.0314761
valid361,0.107124
valid362,-0.00675897
valid363,0.700639
valid364,-0.0113654
valid365,0.799754
valid366,-0.0127498
valid367,-0.00263027
valid368,-32.611
valid369,13.4706
valid370,1.18923
valid371,-0.134648
valid372,0.457966
valid373,0.449507
valid374,0.0365257
valid375,-0.0735395
valid376,-0.869373
valid377,-0.640795
valid378,-0.202664
valid379,-0.00833514
valid380,0.0115739
valid381,-0.170849
valid382,0.0299052
valid383,0.0123572
valid384,-0.923838
valid385,-0.230321
valid386,4.05568
valid387,0
valid388,0.741804
valid389,-0.957411
valid390,-0.656405
valid391,0.963679
valid392,-0.905312
valid393,0
valid394,-0.149765
valid395,2.97868
valid396,-6.26443
valid397,0.778517
valid398,0.414125
valid399,-0.0616278
valid400,-0.909533
valid401,0.273657
valid402,-46.4258
valid403,-0.863179
valid404,24.7893
valid405,1.37717
valid406,-0.778621
valid407,0
valid408,-0.0511058
valid409,-4.4138
valid410,5.90E-06
valid411,-6.20789
valid412,0.0171358
valid413,-0.00253259
valid414,-0.306978
valid415,-0.276387
valid416,-0.0199793
valid417,-0.00199261
valid418,0.0181871
valid419,3.27583
valid420,-0.208648
valid421,-0.828173
valid422,-8.20556
valid423,-0.00871463
valid424,0.477143
valid425,-0.0321802
valid426,-0.626384
valid427,-0.30952
valid428,0.0713694
valid429,2.56197
valid430,-0.371847
valid431,0.635697
valid432,-0.942675
valid433,4.51535
valid434,-0.0333601
valid435,-2.71531
valid436,-2.14E-06
valid437,-0.00207936
valid438,1.84704
valid439,3.08201
valid440,18.4751
valid441,9.85128
valid442,64.7659
valid443,1.20186
valid444,-0.0381485
valid445,-2.88112
valid446,-6.80903
valid447,2.154
valid448,0.0592185
valid449,-0.52229
valid450,-1.1308
valid451,0
valid452,-0.07898
valid453,0.00836147
valid454,0.202753
valid455,-54.4894
valid456,0.395978
valid457,-0.00126049
valid458,-0.110366
valid459,-5.54E-05
valid460,-2.15994
valid461,-0.221386
valid462,-0.902334
valid463,1.03288
valid464,-1.34871
valid465,-3.66393
valid466,-0.054447
valid467,-2.61027
valid468,3.47809
valid469,-7.4273
valid470,-6.20928
valid471,-1.46483
valid472,0
valid473,4.04291
valid474,8.91376
valid475,-0.141545
valid476,37.7186
valid477,0.0905761
valid478,-14.6144
valid479,0.385148
valid480,0.00402174
valid481,0.08173
valid482,-2.14595
valid483,-0.912972
valid484,0
valid485,0.0262342
valid486,0.0591053
valid487,-0.419176
valid488,0.886881
valid489,-0.0451773
valid490,0.174898
valid491,-3.96E-05
valid492,0.0711745
valid493,0
valid494,1.99643
valid495,0.427221
valid496,-0.978341
valid497,0.10485
valid498,-0.0393888
valid499,-6.54189
valid500,0.00470527
valid501,-2.09848
valid502,-0.00126914
valid503,-0.00279517
valid504,3.01397
valid505,0.0234039
valid506,76.6976
valid507,-0.00835953
valid508,12.8462
valid509,0.214661
valid510,-1.0444
valid511,-1.71141
valid512,2.77486
valid513,0.0272205
valid514,-5.73045
valid515,-68.0577
valid516,-0.0156145
valid517,0
valid518,-0.533374
valid519,-0.194363
valid520,-72.5941
valid521,0.124488
valid522,1.77233
valid523,-20.568
valid524,0.254877
valid525,-0.0156591
valid526,0.0113394
valid527,20.6731
valid528,-32.3157
valid529,15.0443
valid530,0
valid531,0.193323
valid532,-0.745223
valid533,-0.253865
valid534,1.06093
valid535,0
valid536,-0.008447
valid537,-0.0396668
valid538,0.226882
valid539,0.60201
valid540,0.0678568
valid541,-4.89869
valid542,-0.0452696
valid543,-0.822373
valid544,0.825535
valid545,3.88573
valid546,0
valid547,-0.140605
valid548,0.878176
valid549,-11.8436
valid550,-0.816643
valid551,-45.5006
valid552,0.292413
valid553,-0.161962
valid554,-3.84616
valid555,-0.78638
valid556,-0.0958461
valid557,-67.1469
valid558,0.0141709
valid559,0.219506
valid560,-0.0542341
valid561,1.29859
valid562,2.12867
valid563,0.117292
valid564,-1.08318
valid565,0.00994264
valid566,-3.23642
valid567,6.8405
valid568,0.343885
valid569,61.8588
valid570,0.59591
valid571,-0.45612
valid572,-2.5897
valid573,-4.97075
valid574,-0.641887
valid575,-0.560331
valid576,-1.76861
valid577,0
valid578,-0.227075
valid579,-3.75578
valid580,0.0195517
valid581,6.56365
valid582,0
valid583,1.00037
valid584,0.0510291
valid585,0.0643438
valid586,-0.0395026
valid587,0.195934
valid588,0.150197
valid589,1.33931
valid590,-23.6902
valid591,-0.00827037
valid592,-0.967398
valid593,-0.313683
valid594,21.218
valid595,2.00922
valid596,0.0779504
valid597,-1.12217
valid598,0.762856
valid599,-0.538222
valid600,0.967441
valid601,2.87688
valid602,6.14618
valid603,0.0434899
valid604,-0.0025764
valid605,0.0946284
valid606,-25.4034
valid607,-2.85903
valid608,-0.0428044
valid609,-0.688342
valid610,0.140935
valid611,-0.501943
valid612,34.1596
valid613,-0.812644
valid614,-1.93894
valid615,-0.0929049
valid616,-0.316306
valid617,0.179894
valid618,0.73467
valid619,4.02976
valid620,-0.227461
valid621,-2.28616
valid622,-11.2216
valid623,1.15348
valid624,0.772139
valid625,-0.651932
valid626,9.72879
valid627,0.369497
valid628,0.165266
valid629,6.44163
valid630,3.46327
valid631,-0.885228
valid632,0.0547517
valid633,0.202255
valid634,-2.99803
valid635,-4.33648
valid636,0.0619035
valid637,-12.2497
valid638,-0.0421692
valid639,-11.0633
valid640,0.373895
valid641,0.0929726
valid642,0.182054
valid643,1.92102
valid644,-0.0894913
valid645,-0.107695
valid646,-0.0766589
valid647,3.34618
valid648,-0.201172
valid649,-2.38424
valid650,0.0267498
valid651,25.8678
valid652,-0.115878
valid653,0.103833
valid654,-0.150468
valid655,0.0480847
valid656,0.725382
valid657,-0.00134527
valid658,-0.000877049
valid659,18.4872
valid660,4.16E-05
valid661,0.679555
valid662,0.00785509
valid663,-3.12528
valid664,14.2725
valid665,0.111666
valid666,18.9861
valid667,-17.3194
valid668,7.75817
valid669,14.8123
valid670,-0.427895
valid671,0.163585
valid672,0.225266
valid673,0.857951
valid674,-0.00951593
valid675,0.583481
valid676,0.0578794
valid677,6.13641
valid678,0.407113
valid679,15.517
valid680,1.35409
valid681,0.0597051
valid682,-6.28769
valid683,0.0658288
valid684,-0.455322
valid685,1.4148
valid686,-0.579204
valid687,1.00976
valid688,10.5781
valid689,-4.27841
valid690,-23.7111
valid691,0.507317
valid692,-0.0443133
valid693,-20.5234
valid694,0.307738
valid695,-0.331772
valid696,0.00194338
valid697,-1.03759
valid698,-0.000120144
valid699,13.0658
valid700,4.00892
valid701,-6.45815
valid702,-0.0284914
valid703,-0.523238
valid704,0.419061
valid705,0.0502587
valid706,0.0230408
valid707,-15.5478
valid708,2.91927
valid709,-1.54625
valid710,33.9977
valid711,-1.75506
valid712,0.0277026
valid713,-0.00373074
valid714,3.79118
valid715,0.234462
valid716,6.11745
valid717,1.77112
valid718,-0.00766863
valid719,0
valid720,0.43749
valid721,0.50869
valid722,0.749545
valid723,13.1788
valid724,-5.35294
valid725,0.156562
valid726,-18.5762
valid727,0.191377
valid728,-0.123681
valid729,0.0559895
valid730,1.33176
valid731,3.35558
valid732,0.0765999
valid733,0.082978
valid734,10.721
valid735,0.959823
valid736,-0.252207
valid737,2.2287
valid738,-2.37097
valid739,0.723828
valid740,0.0003121
valid741,0.812518
valid742,7.15656
valid743,-1.43155
valid744,-4.96943
valid745,0.00208483
valid746,2.51503
valid747,-0.183516
valid748,-5.39065
valid749,-0.017675
valid750,12.4619
valid751,-2.42986
valid752,-0.78401
valid753,2.36648
valid754,24.0486
valid755,5.32186
valid756,-0.0445798
valid757,0.0308985
valid758,-11.8447
valid759,-0.0380685
valid760,-0.975365
valid761,0.101231
valid762,-0.131607
valid763,-15.1132
valid764,1.56523
valid765,-0.756413
valid766,-3.61757
valid767,-0.0919612
valid768,-0.32209
valid769,-2.9683
valid770,5.02718
valid771,-0.44995
valid772,1.3242
valid773,0.41565
valid774,0.00120921
valid775,0.182245
valid776,-0.405975
valid777,-0.0913203
valid778,0.654472
valid779,-21.5316
valid780,0.0180574
valid781,2.75853
valid782,10.1404
valid783,-0.514736
valid784,0
valid785,-0.831471
valid786,14.3194
valid787,27.9796
valid788,-0.00957706
valid789,0.739047
valid790,1.26613
valid791,-6.33251
valid792,0.0624149
valid793,-71.0428
valid794,-0.416919
valid795,0.764525
valid796,50.4615
valid797,-0.090514
valid798,0.643009
valid799,0.00836941
valid800,8.00734
valid801,2.65051
valid802,-19.0978
valid803,-0.97008
valid804,25.7459
valid805,0.134147
valid806,0.00604853
valid807,-0.0173401
valid808,1.12E-05
valid809,4.98691
valid810,-2.41182
valid811,1.48841
valid812,0.0647191
valid813,0.251843
valid814,0.104338
valid815,-0.0263032
valid816,1.19788
valid817,40.5945
valid818,-2.45834
valid819,-6.84688
valid820,12.6444
valid821,-11.7198
valid822,-1.75522
valid823,-0.993929
valid824,-40.9568
valid825,1.98492
valid826,0.0595683
valid827,1.57857
valid828,0.019719
valid829,0.46127
valid830,-0.193899
valid831,5.72527
valid832,-27.0468
valid833,7.28271
valid834,0
valid835,-16.6912
valid836,-12.6094
valid837,-0.115365
valid838,-0.480475
valid839,-0.0388657
valid840,0.00756122
valid841,0.18642
valid842,0.389886
valid843,-8.35066
valid844,0.127592
valid845,-0.00259277
valid846,0.818452
valid847,-0.247692
valid848,-16.7997
valid849,-1.5062
valid850,0.724574
valid851,-6.06879
valid852,-2.2233
valid853,0
valid854,-0.447662
valid855,7.70499
valid856,0.439702
valid857,0.01195
valid858,0.546915
valid859,-0.946136
valid860,7.61459
valid861,-1.14046
valid862,-0.398452
valid863,0.262171
valid864,31.5122
valid865,1.44621
valid866,-0.311387
valid867,-0.0865277
valid868,-0.886695
valid869,-77.6336
valid870,-0.000959411
valid871,-0.0832435
valid872,0.0225951
valid873,-0.25058
valid874,-1.12114
valid875,0.00853152
valid876,0.594496
valid877,10.192
valid878,0.056266
valid879,-0.701076
valid880,-1.51135
valid881,-0.00191161
valid882,-0.73032
valid883,-0.116431
valid884,-0.174926
valid885,-1.21292
valid886,0.648944
valid887,-0.391351
valid888,3.65667
valid889,2.87873
valid890,0.0455545
valid891,-3.08924
valid892,2.28697
valid893,0
valid894,0.114026
valid895,-0.158907
valid896,0.000717446
valid897,-0.171926
valid898,1.04097
valid899,-3.91748
valid900,19.151
valid901,-0.318939
valid902,-0.104866
valid903,-0.0615286
valid904,-0.643016
valid905,0.517371
valid906,6.10917
valid907,-0.000165732
valid908,1.01601
valid909,0.383445
valid910,14.3648
valid911,0.472128
valid912,-29.241
valid913,0.746792
valid914,-6.11869
valid915,0.0086495
