valid1,0
valid916,-12.8908
valid917,-0.541019
valid918,-0.0304597
valid919,0.936605
valid920,-0.0356726
valid921,13.6761
valid922,-0.821377
valid923,0.388579
valid924,-0.00460486
valid925,0.0239435
valid926,-1.76536
valid927,-0.841064
valid928,0.142253
valid929,5.72769
valid930,-1.83331
valid931,-0.318992
valid932,-0.018567
valid933,-5.86902
valid934,0
valid935,0.0585041
valid936,-0.456984
valid937,0.0774943
valid938,0.217102
valid939,1.3281
valid940,42.3802
valid941,0.0793365
valid942,-0.000103588
valid943,0.0975932
valid944,0.0301453
valid945,0.0184148
valid946,3.58306
valid947,-0.14527
valid948,3.50826
valid949,0.222177
valid950,-0.0648035
valid951,-0.103288
valid952,-0.631174
valid953,-0.0369994
valid954,-12.9924
valid955,-7.44215
valid956,0
valid957,0.00408047
valid958,-1.04932
valid959,53.7838
valid960,-0.799125
valid961,0.0169062
valid962,-0.00604927
valid963,23.4922
valid964,-1.99138
valid965,39.5788
valid966,14.0096
valid967,-0.0575615
valid968,-2.30669
valid969,0.0183913
valid970,-1.50376
valid971,-46.8035
valid972,-1.99655
valid973,-0.0382262
valid974,8.99512
valid975,0.691522
valid976,-0.858843
valid977,6.96957
valid978,-33.155
valid979,1.0637
valid980,0.0447446
valid981,2.20968
valid982,-0.0489884
valid983,-0.00596404
valid984,-0.00687136
valid985,-0.0320417
valid986,-0.00227672
valid987,0.0356667
valid988,0.814838
valid989,0.846344
valid990,1.21924
valid991,0.144624
valid992,1.48233
valid993,2.10794
valid994,-0.0848783
valid995,-1.26781
valid996,0.584985
valid997,0
valid998,8.90952
valid999,-0.156909
valid1000,0.00112104
valid1001,0.0316313
valid1002,-21.0379
valid1003,-0.0212815
valid1004,-28.1636
valid1005,-0.915591
valid1006,0.483026
valid1007,-0.697255
valid1008,0
valid1009,3.09475
valid1010,0.491963
valid1011,0.689806
valid1012,0.0216637
valid1013,0.149687
valid1014,1.17292
valid1015,74.1638
valid1016,0.337249
valid1017,-0.0355647
valid1018,0.202475
valid1019,0.0715393
valid1020,0.194781
valid1021,-0.268657
valid1022,-0.000473641
valid1023,0.184621
valid1024,-0.46046
valid1025,5.09968
valid1026,0.720885
valid1027,0.00101206
valid1028,0.0609508
valid1029,0.2634
valid1030,-0.485362
valid1031,-3.76085
valid1032,18.1739
valid1033,1.10903
valid1034,1.11039
valid1035,3.17187
valid1036,-3.14387
valid1037,1.23477
valid1038,-0.0107587
valid1039,-0.00291068
valid1040,0.365172
valid1041,-1.36767
valid1042,-0.493342
valid1043,1.49944
valid1044,0.00220604
valid1045,-0.489733
valid1046,0.0346222
valid1047,-0.202777
valid1048,-0.274803
valid1049,-0.855543
valid1050,0.137938
valid1051,5.42352
valid1052,-2.57225
valid1053,2.33344
valid1054,1.43057
valid1055,-2.23329
valid1056,29.6759
valid1057,0.325192
valid1058,0.22874
valid1059,-0.39081
valid1060,-11.4201
valid1061,-20.7583
valid1062,-1.21866
valid1063,-0.514732
valid1064,-0.4562
valid1065,-0.104161
valid1066,-0.279788
valid1067,0.178894
valid1068,0.772051
valid1069,0.554871
valid1070,-1.08182
valid1071,-5.38863
valid1072,-1.15789
valid1073,-0.00957784
valid1074,10.4327
valid1075,0.706676
valid1076,0.28623
valid1077,-0.569811
valid1078,-0.77251
valid1079,0.000453225
valid1080,-0.13276
valid1081,-0.0969495
valid1082,1.15993
valid1083,3.00494
valid1084,-0.358182
valid1085,0.0490108
valid1086,-4.90963
valid1087,1.91958
valid1088,0.680054
valid1089,0
valid1090,28.9694
valid1091,-1.06979
valid1092,2.80291
valid1093,0.0151
valid1094,-0.685304
valid1095,0.231162
valid1096,-0.653679
valid1097,-0.255001
valid1098,-0.493038
valid1099,1.91264
valid1100,-16.702
valid1101,0.000503071
valid1102,-0.724941
valid1103,0.199153
valid1104,0.0179219
valid1105,0.150462
valid1106,-2.58306
valid1107,0.653309
valid1108,-0.00104302
valid1109,8.82152
valid1110,-5.17929
valid1111,1.16136
valid1112,-0.976569
valid1113,-5.39321
valid1114,-1.13609
valid1115,0.00523573
valid1116,-0.137111
valid1117,-0.0782474
valid1118,0.0821022
valid1119,-3.23286
valid1120,-7.96062
valid1121,0.0860064
valid1122,9.1281
valid1123,0.00225654
valid1124,-0.487784
valid1125,0.106033
valid1126,0.00977749
valid1127,0.201384
valid1128,-0.36892
valid1129,-10.0464
valid1130,40.8595
valid1131,1.80939
valid1132,1.68608
valid1133,0.000858908
valid1134,-2.84468
valid1135,-32.3723
valid1136,-4.05018
valid1137,0.325818
valid1138,-0.0250483
valid1139,-0.331801
valid1140,-1.09367
valid1141,-0.0426348
valid1142,-2.62655
valid1143,-0.966411
valid1144,-1.29624
valid1145,0.158568
valid1146,8.9625
valid1147,0.0399841
valid1148,22.1505
valid1149,1.93007
valid1150,0.156949
valid1151,-0.717907
valid1152,0.612899
valid1153,-0.000166177
valid1154,0.140238
valid1155,0.0448443
valid1156,0
valid1157,0.00877337
valid1158,10.4246
valid1159,0.0845003
valid1160,1.47012
valid1161,-0.0796274
valid1162,0.0143224
valid1163,-0.355268
valid1164,81.9126
valid1165,-2.29578
valid1166,-0.0174816
valid1167,4.59059
valid1168,24.4912
valid1169,-1.21832
valid1170,-39.451
valid1171,0.193825
valid1172,-39.4385
valid1173,-8.71E-05
valid1174,0
valid1175,-1.43184
valid1176,0.0251538
valid1177,-0.331991
valid1178,2.59252
valid1179,-0.0551658
valid1180,-2.73992
valid1181,0.0189663
valid1182,-1.67826
valid1183,0.00372543
valid1184,-0.269072
valid1185,-3.28839
valid1186,0.855773
valid1187,-0.154975
valid1188,0.430407
valid1189,0.0196115
valid1190,-4.27675
valid1191,-40.0734
valid1192,10.3193
valid1193,1.97E-05
valid1194,10.6425
valid1195,13.6313
valid1196,1.79696
valid1197,0.433424
valid1198,-0.00900605
valid1199,0.411409
valid1200,4.52377
valid1201,3.64645
valid1202,0
valid1203,-0.00653144
valid1204,1.38635
valid1205,0.568128
valid1206,22.5942
valid1207,52.0706
valid1208,2.68584
valid1209,0.269894
valid1210,0.428094
valid1211,0.0112801
valid1212,-0.00577205
valid1213,-4.27727
valid1214,0.100794
valid1215,-1.39345
valid1216,0.15478
valid1217,16.6941
valid1218,-0.271966
valid1219,0.831026
valid1220,0.309727
valid1221,11.0878
valid1222,-0.715955
valid1223,-1.00714
valid1224,5.47148
valid1225,0.0299076
valid1226,11.9014
valid1227,-0.0234957
valid1228,-1.24493
valid1229,-8.42982
valid1230,-0.141065
valid1231,10.9529
valid1232,-0.00016498
valid1233,-0.0932032
valid1234,0.83461
valid1235,-0.0225552
valid1236,7.31919
valid1237,-1.47144
valid1238,0
valid1239,-0.345163
valid1240,-0.25383
valid1241,-0.528975
valid1242,0.327673
valid1243,0.111904
valid1244,-0.711724
valid1245,42.0815
valid1246,-0.0496291
valid1247,-21.4096
valid1248,0.000576962
valid1249,16.239
valid1250,-0.000198663
valid1251,0.047724
valid1252,14.993
valid1253,-0.0695445
valid1254,0.160092
valid1255,13.6079
valid1256,-0.0173546
valid1257,-0.84066
valid1258,-0.166519
valid1259,8.05E-06
valid1260,-0.274
valid1261,0.0322769
valid1262,-0.0613623
valid1263,0.327333
valid1264,1.33866
valid1265,-0.0446984
valid1266,0.000125649
valid1267,-3.04563
valid1268,0.926504
valid1269,-7.93449
valid1270,-3.57076
valid1271,0.0183754
valid1272,0.0523923
valid1273,0.162093
valid1274,-3.514
valid1275,-0.123188
valid1276,-0.0244984
valid1277,-0.0599682
valid1278,-0.354936
valid1279,0.243226
valid1280,0
valid1281,0.131818
valid1282,-0.0227963
valid1283,42.7067
valid1284,0.00188224
valid1285,-5.32307
valid1286,1.54036
valid1287,-24.882
valid1288,0.741008
valid1289,-0.0508436
valid1290,0.360536
valid1291,0.0250807
valid1292,1.75497
valid1293,3.43033
valid1294,0.0249121
valid1295,6.91841
valid1296,-0.0497885
valid1297,35.9118
valid1298,-0.450249
valid1299,-0.0539405
valid1300,2.06013
valid1301,-1.75663
valid1302,-0.598821
valid1303,0.921374
valid1304,-15.6388
valid1305,0.127166
valid1306,0.0314853
valid1307,0.0600639
valid1308,-0.206615
valid1309,-0.66971
valid1310,-2.41878
valid1311,0.0503081
valid1312,0.0799244
valid1313,5.25625
valid1314,-0.010689
valid1315,-0.0133936
valid1316,-1.19699
valid1317,3.91739
valid1318,-0.028009
valid1319,-0.209514
valid1320,0.062189
valid1321,-19.0307
valid1322,-0.00231545
valid1323,0.0252974
valid1324,-7.34E-05
valid1325,-1.80818
valid1326,-0.106423
valid1327,0.0971747
valid1328,0.41538
valid1329,-0.854963
valid1330,-0.347297
valid1331,0.000435996
valid1332,3.7828
valid1333,-1.81E-05
valid1334,-0.012266
valid1335,-0.0883484
valid1336,2.11474
valid1337,11.6985
valid1338,7.48331
valid1339,-0.48893
valid1340,0.0113426
valid1341,-2.72313
valid1342,-1.6602
valid1343,1.18417
valid1344,0.331698
valid1345,-46.1061
valid1346,-0.0212339
valid1347,-0.0189932
valid1348,0.011771
valid1349,0.575874
valid1350,0.0486891
valid1351,16.1309
valid1352,-0.0788558
valid1353,-0.34507
valid1354,1.7797
valid1355,-0.462073
valid1356,0.000812268
valid1357,-15.3916
valid1358,9.43536
valid1359,3.02E-05
valid1360,2.37074
valid1361,0.000534463
valid1362,0.417861
valid1363,-0.000256864
valid1364,3.09131
valid1365,-5.31191
valid1366,0.85434
valid1367,-0.116812
valid1368,-0.511799
valid1369,-0.0370536
valid1370,0.00760502
valid1371,4.93285
valid1372,0.0281795
valid1373,3.84767
valid1374,0.95192
valid1375,-0.120814
valid1376,-58.9996
valid1377,0.241528
valid1378,0.451508
valid1379,7.76954
valid1380,-1.39864
valid1381,-0.0120943
valid1382,0.0292816
valid1383,0.56032
valid1384,11.1495
valid1385,5.50347
valid1386,-2.24268
valid1387,-0.466228
valid1388,-0.140841
valid1389,16.7816
valid1390,-0.0652314
valid1391,9.99414
valid1392,-0.617352
valid1393,0.0901529
valid1394,0.669515
valid1395,-0.00374667
valid1396,-0.0563237
valid1397,-0.440154
valid1398,2.68906
valid1399,-0.00141413
valid1400,0.0886429
valid1401,0.0364768
valid1402,2.51432
valid1403,0.934367
valid1404,5.01562
valid1405,0.000423534
valid1406,0.0204186
valid1407,0.020764
valid1408,1.74441
valid1409,0.00987748
valid1410,-0.0111512
valid1411,0.592169
valid1412,2.56577
valid1413,0.917788
valid1414,0
valid1415,-14.2196
valid1416,14.2205
valid1417,0.0957998
valid1418,-6.06618
valid1419,-0.8177
valid1420,20.1781
valid1421,-5.95E-05
valid1422,-1.38222
valid1423,-1.68552
valid1424,0.0809888
valid1425,-0.447161
valid1426,-4.05852
valid1427,-1.53898
valid1428,6.46353
valid1429,1.80402
valid1430,0.00146802
valid1431,-9.33762
valid1432,0.00767854
valid1433,0.132975
valid1434,6.11026
valid1435,-0.228668
valid1436,2.68072
valid1437,0.813069
valid1438,3.00709
valid1439,-0.334366
valid1440,0.108677
valid1441,-0.133193
valid1442,-0.822455
valid1443,24.3338
valid1444,-4.61174
valid1445,-0.0428899
valid1446,0.521232
valid1447,-0.0480003
valid1448,0.545327
valid1449,0.284043
valid1450,0.470021
valid1451,0.417596
valid1452,7.5686
valid1453,0.00327424
valid1454,0.0430098
valid1455,-0.908733
valid1456,-0.903956
valid1457,0.483613
valid1458,105.928
valid1459,-0.162116
valid1460,0.94981
valid1461,-0.0255242
valid1462,-3.91269
valid1463,0.477909
valid1464,-0.140036
valid1465,5.27474
valid1466,0
valid1467,-2.33777
valid1468,-0.00151168
valid1469,16.6503
valid1470,25.0431
valid1471,0.149885
valid1472,9.44619
valid1473,-8.89367
valid1474,-3.76298
valid1475,-0.671966
valid1476,0.0342807
valid1477,0.011566
valid1478,-0.0952738
valid1479,-0.4914
valid1480,0.10112
valid1481,0
valid1482,-1.30358
valid1483,0.391299
valid1484,0.0168109
valid1485,13.912
valid1486,-0.0531432
valid1487,0.0373362
valid1488,-5.75366
valid1489,-0.68126
valid1490,0.00453951
valid1491,-0.791374
valid1492,-0.108026
valid1493,0.0169142
valid1494,-0.356411
valid1495,-0.987551
valid1496,-0.00206819
valid1497,-0.00808776
valid1498,0.152908
valid1499,0.577298
valid1500,0.763785
valid1501,1.135
valid1502,-7.83606
valid1503,0.593474
valid1504,-0.247094
valid1505,0.059357
valid1506,-0.0142481
valid1507,1.91287
valid1508,-16.5549
valid1509,0.00067386
valid1510,-0.795187
valid1511,9.10377
valid1512,1.326
valid1513,14.7516
valid1514,1.02823
valid1515,-0.111936
valid1516,0.485691
valid1517,-0.57256
valid1518,-0.243819
valid1519,-0.0276836
valid1520,3.33096
valid1521,0.0259414
valid1522,7.05506
valid1523,-0.974877
valid1524,-0.97566
valid1525,2.91E-07
valid1526,0.883414
valid1527,0.00624678
valid1528,0.000414536
valid1529,8.37373
valid1530,2.51107
valid1531,6.42766
valid1532,-0.102948
valid1533,15.703
valid1534,-0.37776
valid1535,-0.0537426
valid1536,21.6234
valid1537,0.0829209
valid1538,-32.8138
valid1539,-1.17091
valid1540,0.0024606
valid1541,-0.452484
valid1542,-0.0678112
valid1543,-1.52897
valid1544,-0.0500799
valid1545,-14.1399
valid1546,3.01723
valid1547,-0.16903
valid1548,0.780118
valid1549,-0.00143125
valid1550,-0.406295
valid1551,-1.98557
valid1552,-0.0103312
valid1553,0.00339902
valid1554,107.94
valid1555,0
valid1556,-0.329147
valid1557,-0.317878
valid1558,-0.566499
valid1559,0.0988241
valid1560,-0.540456
valid1561,-0.0752965
valid1562,-2.98867
valid1563,-2.28413
valid1564,0.378375
valid1565,0.185647
valid1566,0.32463
valid1567,-0.848818
valid1568,-0.843593
valid1569,-0.951853
valid1570,0
valid1571,-0.00337304
valid1572,-0.122324
valid1573,-2.74591
valid1574,0
valid1575,0.134381
valid1576,0.535538
valid1577,-0.112364
valid1578,0.0688164
valid1579,-0.244088
valid1580,0
valid1581,-0.0972971
valid1582,0.501121
valid1583,7.74016
valid1584,3.44478
valid1585,-0.01754
valid1586,5.34885
valid1587,4.29794
valid1588,7.78744
valid1589,0.695178
valid1590,7.50778
valid1591,0.107366
valid1592,-0.192329
valid1593,-0.703383
valid1594,0.589276
valid1595,-0.027816
valid1596,0.825834
valid1597,6.26861
valid1598,-17.806
valid1599,0.0950302
valid1600,0.150629
valid1601,0.0629852
valid1602,-0.0410793
valid1603,-0.00174476
valid1604,-0.471188
valid1605,-0.0730579
valid1606,0.112991
valid1607,-0.0522848
valid1608,0.0399206
valid1609,-0.365729
valid1610,0.00733092
valid1611,-0.944036
valid1612,4.25397
valid1613,17.1131
valid1614,0.0778284
valid1615,1.69221
valid1616,4.86567
valid1617,1.28811
valid1618,54.7367
valid1619,0.135269
valid1620,0.170525
valid1621,-0.419473
valid1622,-0.392891
valid1623,-11.8243
valid1624,0.172287
valid1625,0.000331828
valid1626,-0.0624703
valid1627,17.1064
valid1628,-0.560821
valid1629,-0.172642
valid1630,7.47256
valid1631,0.00283337
valid1632,0.124422
valid1633,-0.829914
valid1634,0.0871481
valid1635,-1.96109
valid1636,-0.104706
valid1637,14.4722
valid1638,-0.0743734
valid1639,0.0723424
valid1640,-0.234076
valid1641,0.0427329
valid1642,-0.0134048
valid1643,0.188871
valid1644,-1.49638
valid1645,1.51093
valid1646,0.437086
valid1647,-16.5824
valid1648,-0.214987
valid1649,2.92696
valid1650,13.0353
valid1651,0.963251
valid1652,-1.63278
valid1653,0.0715037
valid1654,0.2144
valid1655,5.49862
valid1656,-0.0618993
valid1657,0.22624
valid1658,-0.378942
valid1659,-8.25737
valid1660,-0.187395
valid1661,-0.652503
valid1662,0.0787517
valid1663,0.124595
valid1664,53.2798
valid1665,-0.0379014
valid1666,0.0183324
valid1667,0.314581
valid1668,1.92078
valid1669,0.940406
valid1670,1.99027
valid1671,-0.209621
valid1672,4.54376
valid1673,3.11394
valid1674,-0.0533034
valid1675,0.0272267
valid1676,-0.204298
valid1677,41.4317
valid1678,0.0100277
valid1679,0.117582
valid1680,0.0224633
valid1681,0.415736
valid1682,41.2438
valid1683,0.625531
valid1684,-0.157027
valid1685,0.348271
valid1686,-0.0455358
valid1687,0.00245765
valid1688,0
valid1689,-25.215
valid1690,-3.25184
valid1691,-0.0673945
valid1692,0.846314
valid1693,-9.95618
valid1694,-0.0119781
valid1695,-0.284388
valid1696,0.0100303
valid1697,1.87866
valid1698,-0.0554506
valid1699,47.9113
valid1700,-7.74926
valid1701,-6.07144
valid1702,0.369102
valid1703,-0.0375071
valid1704,-0.239825
valid1705,-0.497932
valid1706,-9.93593
valid1707,-0.00188416
valid1708,-5.51146
valid1709,-0.0265524
valid1710,-20.0658
valid1711,-0.000263294
valid1712,0
valid1713,1.53131
valid1714,-12.3715
valid1715,11.6568
valid1716,-1.88049
valid1717,31.6048
valid1718,0.779813
valid1719,-0.668417
valid1720,33.7539
valid1721,-1.35798
valid1722,0.0110429
valid1723,0.232343
valid1724,0.557236
valid1725,-0.158212
valid1726,-0.0242972
valid1727,0
valid1728,1.46917
valid1729,-0.226639
valid1730,-1.08995
valid1731,3.84194
valid1732,0.0384508
valid1733,6.38444
valid1734,-6.57289
valid1735,0.595242
valid1736,19.6245
valid1737,-0.0225246
valid1738,0.459974
valid1739,-0.00120155
valid1740,-0.0249318
valid1741,3.88039
valid1742,-0.0217366
valid1743,-0.113124
valid1744,29.5306
valid1745,-0.0891258
valid1746,84.6812
valid1747,23.3815
valid1748,-0.112863
valid1749,-30.4752
valid1750,0.122038
valid1751,-5.05929
valid1752,-0.0578551
valid1753,14.7995
valid1754,0.386225
valid1755,-3.25209
valid1756,7.53097
valid1757,29.5442
valid1758,21.8371
valid1759,-0.0639358
valid1760,-0.109306
valid1761,0.245911
valid1762,0
valid1763,-0.00572144
valid1764,0.924184
valid1765,-0.6175
valid1766,15.4737
valid1767,-0.492459
valid1768,12.0399
valid1769,-4.15091
valid1770,-3.58351
valid1771,0.34573
valid1772,1.30097
valid1773,-0.338627
valid1774,0.00540484
valid1775,3.73049
valid1776,0.175444
valid1777,0.396955
valid1778,2.26236
valid1779,0.00650608
